accuracy,balanced_accuracy,precision,recall,f1,mcc,kappa,sensitivity,specificity,roc_auc,pr_auc,fold,n_selected_features,test_subjects
0.7643633540372671,0.7633305988515177,0.7545757071547421,0.7440525020508614,0.7492771581990912,0.527081167079286,0.5270349241686378,0.7440525020508608,0.7826086956521734,0.8207931045114115,0.7321665480050917,0,28,"[np.int64(2), np.int64(8), np.int64(19), np.int64(20), np.int64(23), np.int64(25), np.int64(30), np.int64(37), np.int64(38), np.int64(45)]"
0.7595698924731182,0.7595811325390001,0.7465249386753884,0.7857142857142857,0.7656184486373165,0.5198667174067234,0.51915054832395,0.7857142857142851,0.733447979363714,0.8088598097092953,0.7252676214258666,1,32,"[np.int64(4), np.int64(13), np.int64(14), np.int64(17), np.int64(22), np.int64(24), np.int64(29), np.int64(39), np.int64(41)]"
0.7477477477477478,0.7453039775033767,0.8316268486916951,0.609674728940784,0.7035611164581328,0.5109822510082624,0.49293643907539664,0.6096747289407836,0.8809332260659688,0.8271763074216447,0.8327600468529162,2,30,"[np.int64(7), np.int64(9), np.int64(10), np.int64(18), np.int64(21), np.int64(26), np.int64(31), np.int64(34), np.int64(35), np.int64(42)]"
0.7059088858818223,0.7078728134466921,0.6690363349131122,0.7842592592592592,0.722080136402387,0.4198679150042598,0.4139586024369538,0.7842592592592585,0.6314863676341244,0.7618648001563569,0.6884908586095989,3,34,"[np.int64(11), np.int64(12), np.int64(27), np.int64(28), np.int64(32), np.int64(33), np.int64(40), np.int64(43), np.int64(47)]"
0.6982905982905983,0.6996050610692606,0.6704180064308681,0.7380530973451327,0.7026116259477675,0.39977716521676976,0.3978831659207208,0.7380530973451321,0.6611570247933879,0.7598654282161925,0.7420639854401392,4,29,"[np.int64(1), np.int64(3), np.int64(5), np.int64(6), np.int64(15), np.int64(16), np.int64(36), np.int64(44), np.int64(46), np.int64(48)]"
