accuracy,balanced_accuracy,precision,recall,f1,mcc,kappa,sensitivity,specificity,roc_auc,pr_auc,fold,n_selected_features,test_subjects
0.7996894409937888,0.7980283922637339,0.8011996572407883,0.7670221493027072,0.7837384744341995,0.597844843434184,0.5973524698669268,0.7670221493027065,0.82903463522476,0.8557215253693212,0.7673165633885579,0,60,"[np.int64(2), np.int64(8), np.int64(19), np.int64(20), np.int64(23), np.int64(25), np.int64(30), np.int64(37), np.int64(38), np.int64(45)]"
0.7427956989247312,0.7428171104760524,0.7206572769953051,0.7925989672977625,0.7549180327868853,0.48804900983808064,0.4856133792687042,0.7925989672977618,0.6930352536543417,0.8194288022992351,0.7886731391735886,1,60,"[np.int64(4), np.int64(13), np.int64(14), np.int64(17), np.int64(22), np.int64(24), np.int64(29), np.int64(39), np.int64(41)]"
0.7391482391482391,0.7366204875744536,0.8237327188940092,0.5963302752293578,0.6918238993710691,0.49427115898052887,0.47556462080474693,0.5963302752293573,0.8769106999195488,0.806962358683188,0.8186195861293137,2,60,"[np.int64(7), np.int64(9), np.int64(10), np.int64(18), np.int64(21), np.int64(26), np.int64(31), np.int64(34), np.int64(35), np.int64(42)]"
0.7050067658998647,0.707039724420991,0.6674528301886793,0.7861111111111111,0.7219387755102041,0.4185201061173874,0.41224242601132455,0.7861111111111104,0.6279683377308702,0.7471998273559399,0.6744396125904962,3,60,"[np.int64(11), np.int64(12), np.int64(27), np.int64(28), np.int64(32), np.int64(33), np.int64(40), np.int64(43), np.int64(47)]"
0.676923076923077,0.6794704892854531,0.6406015037593985,0.7539823008849558,0.6926829268292682,0.36213328312862836,0.35685305024358316,0.7539823008849551,0.6049586776859499,0.7485211731148979,0.728942648984944,4,60,"[np.int64(1), np.int64(3), np.int64(5), np.int64(6), np.int64(15), np.int64(16), np.int64(36), np.int64(44), np.int64(46), np.int64(48)]"
